time_sec,time_nanosec,q_x,q_y,q_z,q_w,av_x,av_y,av_z,la_x,la_y,la_z,mag_x,mag_y,mag_z
1729525385,666654943,-0.0026145641361805,0.00277674432279389,0.99989612284952,0.0138995415694268,-0.00563,0.01002,0.071366,-0.262,-0.262,-0.262,-0.4221,-0.0486,0.5606
1729525385,725189797,-0.00259173780046599,0.00269567883848353,0.99990770126052,0.0130615914296873,-0.010676,0.010113,0.069553,-0.269,-0.269,-0.269,-0.4233,-0.0498,0.57
1729525385,730114097,-0.00253455844504591,0.00256182749854522,0.999919010492263,0.0122059620485177,-0.010174,0.01018,0.070403,-0.236,-0.236,-0.236,-0.4231,-0.0439,0.5632
1729525385,734766390,-0.00243383993079526,0.00240138186493767,0.999929838240851,0.0113414454086065,-0.005881,-0.000175,0.069323,-0.201,-0.201,-0.201,-0.4208,-0.0368,0.574
1729525385,765377663,-0.00225425870569205,0.00224897685817781,0.999940229454871,0.0104593469451234,-0.007248,-0.025826,0.066505,-0.198,-0.198,-0.198,-0.4231,-0.0439,0.5672
1729525385,781039253,-0.00203944056884197,0.00210526454938655,0.999949924801204,0.00956851260175892,-0.008714,-0.040687,0.065254,-0.516,-0.516,-0.516,-0.4232,-0.0463,0.5713
1729525385,816755164,-0.00189422020368049,0.00195384838408064,0.999958492217344,0.00869530038170619,-0.011668,-0.031224,0.065557,-0.508,-0.508,-0.508,-0.4219,-0.0356,0.5699
1729525385,831296314,-0.00171425648664339,0.00175004132213052,0.999966475370782,0.00781324609903999,-0.015022,-0.024359,0.066313,-0.571,-0.571,-0.571,-0.4198,-0.0428,0.5728
1729525385,873810930,-0.00148192623918272,0.00149384467170748,0.99997370521961,0.00693982651670557,-0.017668,-0.021871,0.067107,-0.579,-0.579,-0.579,-0.4187,-0.0451,0.5716
1729525385,883744533,-0.00123169702978908,0.00123794885627944,0.999980073808325,0.0060664974534684,-0.018935,-0.012355,0.066602,-0.745,-0.745,-0.745,-0.423,-0.0368,0.5698
1729525385,911639865,-0.000980859835796752,0.00100869602605506,0.99998538855121,0.00521949522422321,-0.021776,-0.014593,0.072219,-0.947,-0.947,-0.947,-0.4199,-0.0475,0.5729
1729525385,936134523,-0.000746928729892902,0.00081485772086983,0.999989790803742,0.00438136881060194,-0.022861,-0.007044,0.074467,-0.788,-0.788,-0.788,-0.4198,-0.0451,0.5715
1729525385,969918199,-0.000486333380130557,0.00066495651064643,0.999993352067467,0.00355206046592642,-0.024618,-0.010202,0.075417,-0.812,-0.812,-0.812,-0.4231,-0.0392,0.5752
1729525385,983228699,-0.000286466909900064,0.000550568210100671,0.999996028765601,0.00274904790480353,-0.018524,0.002155,0.072452,-0.794,-0.794,-0.794,-0.4198,-0.0463,0.5702
1729525386,9208081,-9.50847733405886E-05,0.000462699823479856,0.999997960690422,0.00196353832568744,-0.006701,0.009868,0.068674,-0.74,-0.74,-0.74,-0.4198,-0.0463,0.5729
1729525386,48449351,9.64383848989932E-05,0.000375131587487114,0.999999220755373,0.00118678750272957,0.000671,0.004971,0.060673,-0.741,-0.741,-0.741,-0.4198,-0.0451,0.5702
1729525386,55506025,0.000253191812710221,0.000296604345177057,0.999999843418721,0.000401350598466982,0.003643,-0.004182,0.058556,-0.743,-0.743,-0.743,-0.4209,-0.0427,0.5727
1729525386,95274283,-0.000410065201354416,-0.000227050252195734,-0.999999816394207,0.000384065444434858,0.002141,-0.019629,0.057061,-0.832,-0.832,-0.832,-0.4175,-0.0416,0.5743
1729525386,200494704,-0.000523395820520532,-0.000175140494411619,-0.999999174038216,0.00116073490037706,0.001642,-0.020471,0.056012,-0.976,-0.976,-0.976,-0.4209,-0.0439,0.5701
1729525386,230307202,-0.000601863233514883,-0.000140808340759963,-0.999997881145606,0.00196357784599306,-0.004076,-0.024353,0.06007,-1.112,-1.112,-1.112,-0.4188,-0.0487,0.5716
1729525386,235465258,-0.000671659445923742,-0.000106578179722951,-0.999995942228491,0.00276641306273949,-0.007015,-0.009859,0.06432,-1.103,-1.103,-1.103,-0.4198,-0.0428,0.5742
1729525386,244087374,-0.000724090043098313,-6.36586870844483E-05,-0.999993428225331,0.00355178086743395,-0.014533,-0.002618,0.070748,-1.235,-1.235,-1.235,-0.4176,-0.0475,0.5771
1729525386,254147018,-0.000697898468729078,-5.53811694098904E-05,-0.999990387199103,0.00432843852234728,-0.010805,0.01579,0.071113,-1.156,-1.156,-1.156,-0.4186,-0.0416,0.5675
1729525386,264652767,-0.000732850467200833,-3.86483291988289E-05,-0.999986699657335,0.00510509010020248,-0.014823,0.001994,0.071042,-1.015,-1.015,-1.015,-0.4186,-0.0404,0.5729
1729525386,274298576,-0.000785384658002518,-4.59208096716374E-06,-0.999982598783877,0.00584681787781453,-0.011377,0.00021,0.063967,-1.101,-1.101,-1.101,-0.4187,-0.0475,0.5689
1729525386,302568839,-0.000820574331571028,3.82276346959004E-05,-0.999977957976723,0.00658853224309472,-0.003184,0.016391,0.060331,-1,-1,-1,-0.4208,-0.0404,0.57
1729525386,308886415,-0.000899777652847577,0.000124323013012306,-0.99997284899309,0.00731274371266669,-0.001967,0.005524,0.059507,-0.916,-0.916,-0.916,-0.4209,-0.0427,0.5754
1729525386,326135195,-0.00104032887407962,0.00022727443868589,-0.99996720666369,0.00802817908251519,-0.003504,-0.00488,0.05435,-0.931,-0.931,-0.931,-0.4198,-0.0428,0.5755
1729525386,358708593,-0.00123345601834662,0.000338314663318911,-0.999961108907747,0.00872609886653856,-0.004018,-0.022345,0.051314,-1.051,-1.051,-1.051,-0.4176,-0.0463,0.5703
1729525386,371301131,-0.00144443360962126,0.000475112066536815,-0.999954519932386,0.00941519765395866,-0.006705,-0.031881,0.047637,-1.053,-1.053,-1.053,-0.422,-0.0404,0.5713
1729525386,398907168,-0.00165568294603137,0.000620359188892962,-0.999947476078067,0.0100954917444405,-0.008122,-0.033317,0.047724,-1.378,-1.378,-1.378,-0.4196,-0.0345,0.566
1729525386,422644765,-0.00184077705700193,0.000748116546765849,-0.999939777283675,0.0107932232133669,-0.009838,-0.028733,0.052953,-1.508,-1.508,-1.508,-0.4208,-0.0404,0.566
1729525386,466071475,-0.00196476723814847,0.000858865637624213,-0.999931677249973,0.0114909908872865,-0.016247,-0.01204,0.05918,-1.486,-1.486,-1.486,-0.4186,-0.0428,0.5675
1729525386,473377183,-0.00204506189053815,0.00095253974580403,-0.999923275093366,0.0121800786718437,-0.016488,0.015632,0.063183,-1.39,-1.39,-1.39,-0.4198,-0.0463,0.5702
1729525386,504713943,-0.00214349035960232,0.001089526971077,-0.999914411786563,0.0128603064345284,-0.022472,0.001196,0.063334,-1.297,-1.297,-1.297,-0.4209,-0.0439,0.5714
1729525386,539745953,-0.00220708469382373,0.00121812751805677,-0.999905144525631,0.0135405647475168,-0.018739,-0.000152,0.061287,-1.359,-1.359,-1.359,-0.4209,-0.0463,0.5661
1729525386,554268120,-0.00221800419438925,0.00131248385899756,-0.999895555738217,0.0142209513913684,-0.014666,0.009837,0.060503,-1.217,-1.217,-1.217,-0.4174,-0.0369,0.5742
1729525386,571746545,-0.00225468598771909,0.00137157232094569,-0.999885745551212,0.0148839183000149,-0.003801,0.018329,0.056504,-1.147,-1.147,-1.147,-0.4219,-0.0392,0.5699
1729525386,612911783,-0.00231705673584982,0.00139534367276644,-0.999875752278342,0.0155294645734615,0.001625,0.012879,0.052654,-1.002,-1.002,-1.002,-0.4209,-0.0439,0.5728
1729525386,621882888,-0.00240562311518892,0.00141863237036864,-0.999865417576277,0.0161662362547136,0.008871,0.003977,0.046717,-0.957,-0.957,-0.957,-0.4175,-0.0393,0.581
1729525386,717802744,-0.00252954864415985,0.00146742017405889,-0.999854691710776,0.0167941515307612,0.005658,-0.017942,0.041293,-0.982,-0.982,-0.982,-0.4197,-0.038,0.5754
1729525386,784471483,-0.00266224836907315,0.00151592385580334,-0.999843683351237,0.0174133072997415,0.00521,-0.024504,0.041195,-0.977,-0.977,-0.977,-0.4185,-0.0333,0.5714
1729525386,793995203,-0.00282117094017876,0.00156381587334999,-0.999832357289948,0.0180236730570433,0.000928,-0.024711,0.040413,-1.195,-1.195,-1.195,-0.4197,-0.0392,0.5714
1729525386,804253727,-0.00298920315556794,0.00162880165225254,-0.999820577742193,0.0186339473257533,-0.008378,-0.035835,0.043922,-1.267,-1.267,-1.267,-0.4198,-0.0416,0.5809
1729525386,815741061,-0.00307909684514007,0.00171259856284069,-0.999808939358156,0.0192268288674732,-0.008461,-0.018041,0.045152,-1.275,-1.275,-1.275,-0.4163,-0.0346,0.5743
1729525386,825763473,-0.00314343519424236,0.0018229830634572,-0.999796967788624,0.0198196556126056,-0.00866,-0.004352,0.047216,-1.306,-1.306,-1.306,-0.4197,-0.0392,0.5768
1729525386,838114989,-0.00318194327447491,0.00194249565663264,-0.999784336566114,0.0204299364824467,-0.013423,-0.004531,0.052869,-1.278,-1.278,-1.278,-0.4219,-0.0392,0.5713
1729525386,848790677,-0.00315877376494501,0.00202837683074376,-0.999771761245003,0.021031720157855,-0.012357,0.017886,0.054506,-1.216,-1.216,-1.216,-0.4185,-0.0369,0.5674
1729525387,1115800,-0.00315351687870118,0.00213138536719897,-0.999758913773927,0.0216246816690785,-0.015893,0.01708,0.053882,-1.155,-1.155,-1.155,-0.4185,-0.0345,0.5768
1729525387,6506435,-0.00308709903165979,0.00222706137915935,-0.999746101063664,0.0222090842941398,-0.011193,0.019608,0.051173,-1.12,-1.12,-1.12,-0.4198,-0.0428,0.5742
1729525387,15792512,-0.00302057504944788,0.00231411780595926,-0.99973315145941,0.0227847944512776,-0.001261,0.030761,0.045653,-1.001,-1.001,-1.001,-0.4187,-0.0428,0.5769
1729525387,24578106,-0.00300647663117661,0.00240005390956617,-0.999719911371785,0.0233516518963391,0.000835,0.011469,0.042783,-0.936,-0.936,-0.936,-0.4185,-0.0369,0.5742
1729525387,33998553,-0.00302695552963341,0.00246772310958006,-0.99970628430742,0.023918465651638,0.004599,-0.003607,0.039191,-1,-1,-1,-0.4195,-0.0321,0.566
1729525387,44067929,-0.00305555127962112,0.00250903744242122,-0.9996927984659,0.0244678775725869,0.009353,-0.017042,0.0352,-1.149,-1.149,-1.149,-0.4196,-0.0369,0.562
1729525387,54151552,-0.00311034262341805,0.00254969282840095,-0.999679148784664,0.0250084849683982,0.004808,-0.01745,0.035363,-1.133,-1.133,-1.133,-0.4196,-0.0321,0.5754
1729525387,80649627,-0.00320076538905528,0.00261554044931543,-0.99966480477322,0.0255576240445213,-0.006876,-0.03029,0.039214,-1.303,-1.303,-1.303,-0.4174,-0.0357,0.5621
1729525387,87029894,-0.00323937550860817,0.0027001043890639,-0.999650263365799,0.0261068350301334,-0.015421,-0.024279,0.042778,-1.299,-1.299,-1.299,-0.4196,-0.0321,0.5727
1729525387,105054393,-0.00323467044824695,0.00279454217846875,-0.999635755189212,0.0266474086619476,-0.01766,0.004585,0.049966,-1.345,-1.345,-1.345,-0.4186,-0.0404,0.5755
1729525387,127224155,-0.00326517381782622,0.00289678793679871,-0.999621049628065,0.0271791169848034,-0.019081,0.00985,0.050435,-1.373,-1.373,-1.373,-0.4174,-0.0381,0.5729
1729525387,136655281,-0.0032604104332032,0.00298252349254439,-0.999606210419737,0.0277109791908586,-0.016477,0.01229,0.050904,-1.284,-1.284,-1.284,-0.4196,-0.0357,0.57
1729525387,160134150,-0.00327239289714014,0.00304165949895192,-0.999591599385536,0.0282254174475007,-0.007843,0.022668,0.047701,-1.126,-1.126,-1.126,-0.4197,-0.038,0.5728
1729525387,185211845,-0.00330979988669129,0.0030739198948448,-0.999577220572952,0.0287224015855763,0.000578,0.014585,0.041781,-1.072,-1.072,-1.072,-0.4163,-0.0357,0.577
1729525387,220453661,-0.00337287130449703,0.00308796207444047,-0.999562818225956,0.0292106256279259,0.001817,0.009799,0.04078,-0.949,-0.949,-0.949,-0.4197,-0.0369,0.5727
1729525387,227186452,-0.00348798025382228,0.00309172534305901,-0.999548547338,0.029681252376653,0.00231,-0.000155,0.036906,-0.961,-0.961,-0.961,-0.4206,-0.0298,0.5699
1729525387,250200650,-0.00361178898583164,0.00309514896016218,-0.999534275274881,0.0301431183515404,0.004332,-0.006765,0.034771,-1.023,-1.023,-1.023,-0.4173,-0.0334,0.5675
1729525387,288403096,-0.00372690613541013,0.00309869341702629,-0.999519538593686,0.0306137263205549,0.003293,-0.022318,0.030998,-0.981,-0.981,-0.981,-0.4184,-0.031,0.5781
1729525387,311208787,-0.00386841127497307,0.00311010543876082,-0.999504987043278,0.0310667589874331,0.004324,-0.032468,0.02944,-1.18,-1.18,-1.18,-0.4162,-0.031,0.5648
1729525387,355374562,-0.00395737355968405,0.00311425001830201,-0.999489885325138,0.0315374344878508,0.001722,-0.030409,0.028961,-1.249,-1.249,-1.249,-0.4184,-0.0333,0.566
1729525387,363016220,-0.00402045371604738,0.0031278721133445,-0.999474627213128,0.0320081540414036,-0.002097,-0.013603,0.036452,-1.365,-1.365,-1.365,-0.4186,-0.0392,0.5769
1729525387,390744058,-0.00403911485181925,0.00311665268226905,-0.99945910985991,0.0324878399606363,-0.008005,0.000123,0.043065,-1.324,-1.324,-1.324,-0.4195,-0.0286,0.5619
1729525387,399833014,-0.00407604546277722,0.00313104115526027,-0.999443500679531,0.0329586314053403,-0.012363,0.006205,0.045802,-1.345,-1.345,-1.345,-0.4208,-0.0357,0.5794
1729525387,497266008,-0.00407836812691818,0.00315532056617662,-0.99942806774638,0.0334207759676942,-0.013127,0.011482,0.044927,-1.3,-1.3,-1.3,-0.4186,-0.0392,0.5755
1729525387,505685123,-0.00408124968731548,0.00319711275916635,-0.999412956000018,0.0338653990128696,-0.006902,0.014923,0.04124,-1.278,-1.278,-1.278,-0.4217,-0.0286,0.5658
1729525387,514626370,-0.00411003398038791,0.00322928267163087,-0.999397571570751,0.0343099590875808,-0.000584,0.004399,0.035539,-1.17,-1.17,-1.17,-0.4196,-0.0345,0.5767
1729525387,525840379,-0.00413042974272099,0.00327045235826491,-0.99938199306566,0.0347545051413773,0.001586,0.017799,0.035043,-1.007,-1.007,-1.007,-0.4206,-0.0274,0.5793
1729525387,541897920,-0.00420307404731046,0.00330990674502796,-0.999367236764414,0.0351639697382396,0.001051,-0.0014,0.033433,-0.983,-0.983,-0.983,-0.4197,-0.0369,0.5741
1729525387,547291307,-0.00426607004871432,0.0033234869724685,-0.999352738993445,0.0355648442564154,0.004158,-0.009984,0.028012,-1.062,-1.062,-1.062,-0.416,-0.0251,0.558
1729525387,579381798,-0.00434646108447753,0.00333646476021846,-0.999338632705735,0.0359482052511288,0.001337,-0.021448,0.025615,-1.112,-1.112,-1.112,-0.4196,-0.0321,0.5727
1729525387,611208606,-0.00444462119834621,0.00335746738435765,-0.999324270762292,0.0363314549746982,0.001656,-0.028382,0.021815,-1.222,-1.222,-1.222,-0.4228,-0.0285,0.563
1729525387,633879900,-0.00453497915298438,0.00340495674891055,-0.999310341308614,0.0366971659298301,0.000392,-0.023366,0.022944,-1.366,-1.366,-1.366,-0.4207,-0.0309,0.578
1729525387,664422582,-0.00461665192849301,0.00345270396600193,-0.999296305991898,0.0370628950736538,-0.002847,-0.019174,0.025088,-1.428,-1.428,-1.428,-0.4196,-0.0321,0.574
1729525387,677966662,-0.00469005836143502,0.00350931621426499,-0.999281155983102,0.0374547640407746,-0.004494,-0.004841,0.031145,-1.401,-1.401,-1.401,-0.4172,-0.0275,0.5768
1729525387,702654329,-0.0047376482709445,0.00357562457610142,-0.999266260044756,0.0378379589026275,-0.01012,0.002383,0.034606,-1.408,-1.408,-1.408,-0.4206,-0.0286,0.5793
1729525387,742242906,-0.00476784952952223,0.00364256455069517,-0.999251288888124,0.038221211254765,-0.010271,0.012765,0.036,-1.392,-1.392,-1.392,-0.4195,-0.0274,0.578
1729525387,748312277,-0.00479779825488646,0.00370071996359445,-0.999235860735209,0.0386132156705819,-0.009482,0.016256,0.036756,-1.343,-1.343,-1.343,-0.4217,-0.0286,0.5765
1729525387,784481243,-0.0048184254046539,0.00374171134931849,-0.999220038951471,0.0390140504257023,-0.005534,0.018072,0.036912,-1.24,-1.24,-1.24,-0.424,-0.0321,0.5737
1729525387,816535968,-0.00484780590488979,0.00378234246446931,-0.999204014695592,0.0394148408546921,-0.001988,0.015183,0.033547,-1.169,-1.169,-1.169,-0.4216,-0.0227,0.5751
1729525387,825746085,-0.00487607800211213,0.00379691954666109,-0.999188968959097,0.0397895912988687,0.003646,0.016398,0.030034,-1.06,-1.06,-1.06,-0.4228,-0.025,0.5737
1729525387,858670083,-0.00493122097346815,0.00382786230687691,-0.999173594753191,0.0401641392022413,-0.000107,-0.002803,0.03077,-1.025,-1.025,-1.025,-0.4216,-0.0238,0.5644
1729525387,892015173,-0.00503799598543412,0.00383920093184246,-0.999157898276695,0.0405385426964602,-0.001977,-0.023613,0.025726,-1.016,-1.016,-1.016,-0.4229,-0.0285,0.5738
1729525387,908338988,-0.00510915600098919,0.0038344957026741,-0.999142641849702,0.0409044545894745,0.002624,-0.020361,0.025943,-1.185,-1.185,-1.185,-0.4194,-0.0251,0.578
1729525387,936170557,-0.00516330233608566,0.00383908873272424,-0.999126577065166,0.0412878276097628,0.004735,-0.014835,0.024755,-1.19,-1.19,-1.19,-0.4238,-0.0179,0.5722
1729525387,965256804,-0.00522551126604394,0.00382574775602638,-0.999109659259551,0.0416886850401919,0.00625,-0.004779,0.027428,-1.149,-1.149,-1.149,-0.4227,-0.0203,0.5669
1729525387,998336659,-0.00528009348018681,0.00383888128870678,-0.999092519761175,0.0420894352606194,-0.001186,-0.003586,0.031523,-1.25,-1.25,-1.25,-0.4218,-0.0333,0.5726
1729525388,3363568,-0.00530896956314507,0.0038617110021618,-0.999074571392248,0.0425076796321448,-0.007146,-0.000369,0.035145,-1.337,-1.337,-1.337,-0.4203,-0.0132,0.5683
1729525388,40601407,-0.00533749108088401,0.0038757987691812,-0.999056480486372,0.042925961504027,-0.007812,0.0043,0.036175,-1.418,-1.418,-1.418,-0.4194,-0.0262,0.5739
1729525388,48362646,-0.00535730708121073,0.00389024193097254,-0.999038257181196,0.0433442725964391,-0.005963,0.007081,0.038236,-1.31,-1.31,-1.31,-0.4227,-0.0215,0.575
1729525388,88485243,-0.005377136108824,0.00390466916345662,-0.999019858144708,0.0437625753186357,-0.00223,0.017964,0.038231,-1.258,-1.258,-1.258,-0.4205,-0.0215,0.5725
1729525388,115140733,-0.00539543594726074,0.00388420873260358,-0.999001419574077,0.0441810579597103,0.00099,0.013709,0.036099,-1.249,-1.249,-1.249,-0.4216,-0.0227,0.5684
1729525388,136335308,-0.00543151050612205,0.00387171966940389,-0.998983072233715,0.0445906926489291,0.002312,0.012835,0.034139,-1.13,-1.13,-1.13,-0.4204,-0.0168,0.5697
1729525388,158279002,-0.00549451389643917,0.00387545764348706,-0.998964354302643,0.0450001108642875,0.001977,0.009684,0.03299,-1.124,-1.124,-1.124,-0.4215,-0.0168,0.5723
1729525388,187599389,-0.00553173128562813,0.00388910026177238,-0.998945962491804,0.0454008685980948,0.003469,0.000945,0.031621,-0.97,-0.97,-0.97,-0.4226,-0.0156,0.5669
1729525388,213374018,-0.00557691227428143,0.0038848302855007,-0.998927031351049,0.0458103937913476,0.004195,-0.008959,0.028393,-0.973,-0.973,-0.973,-0.4258,-0.0096,0.5666
1729525388,337771933,-0.0056058665105329,0.00390748271694919,-0.998907919760353,0.0462198407561773,0.001696,-0.014632,0.028242,-1.01,-1.01,-1.01,-0.4214,-0.0144,0.5656
1729525388,343363610,-0.00562575062527201,0.0039217533065188,-0.998888312068364,0.0466380830879521,0.00126,-0.014232,0.028701,-1.008,-1.008,-1.008,-0.4224,-0.0049,0.564
1729525388,348602015,-0.00562776923754123,0.00392816233887987,-0.998869065087767,0.0470477264566344,0.001371,-0.014748,0.029144,-1.116,-1.116,-1.116,-0.4192,-0.0121,0.5684
1729525388,354339118,-0.00560329868026999,0.00392699959202688,-0.998848992512899,0.0474749604957249,0.002445,-0.001535,0.032717,-1.095,-1.095,-1.095,-0.4224,-0.0085,0.5601
1729525388,364058903,-0.00559626097009727,0.00392502165017558,-0.998828646004222,0.0479021084042474,-0.001706,0.005153,0.034841,-1.131,-1.131,-1.131,-0.4224,-0.0073,0.5533
1729525388,375151627,-0.00558967865703704,0.00393171791068528,-0.998807660690939,0.0483379150551216,-0.006745,0.007732,0.0404,-1.159,-1.159,-1.159,-0.4201,-0.005,0.5642
1729525388,385272246,-0.0055656711794602,0.0039392727119517,-0.99878657519475,0.0487737905597253,-0.007967,0.01465,0.042113,-1.091,-1.091,-1.091,-0.4202,-0.0073,0.5602
1729525388,399120261,-0.00555906862950379,0.00394603806590204,-0.998765638468798,0.0492008633417018,-0.00541,0.013412,0.039882,-0.997,-0.997,-0.997,-0.4223,-0.0037,0.5546
1729525388,539332640,-0.00555250737892986,0.00395276133060346,-0.998744085847026,0.0496366429692673,-0.000871,0.017655,0.037133,-0.824,-0.824,-0.824,-0.4212,-0.0026,0.5587
1729525388,560332496,-0.00555419709439402,0.00395038668568149,-0.99872276962938,0.0500637070490366,0.004474,0.019037,0.035093,-0.736,-0.736,-0.736,-0.4188,0.0045,0.552
1729525388,744772124,-0.00558240324886855,0.00395550103381834,-0.998701982770515,0.0504731651056325,0.005428,0.008887,0.031892,-0.618,-0.618,-0.618,-0.421,0.0033,0.5506
1729525388,750372230,-0.00559321886023001,0.00396143295957076,-0.998680673466137,0.0508914078888706,0.003562,-0.005011,0.029748,-0.508,-0.508,-0.508,-0.4197,0.0116,0.5478
